imdb_id,actor,director,crew_id,name,born_year,death_year,profession,known_for
tt0158314,Sheikh Mukhtar,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,Johnny Walker,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,Helen,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,Anwar Hussain,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,Amar,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,Shakeela Bano Bhopali,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,Rajan Haksar,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,Masood,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,Genius,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,Shakeel Nomani,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0158314,M.A. Latif,nm0109279,nm0109279,Brij,1933,1990,director|producer|miscellaneous,tt0158331|tt0158375|tt0158314|tt0061206
tt0055783,Biswajit Chatterjee,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Waheeda Rehman,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Manmohan Krishna,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Madan Puri,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Sajjan,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Asit Kumar Sen,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Lata Sinha,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Dev Kishan,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Mira Mukherjee,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Ranu,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Manohar Gir,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Maqbool,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Singh,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0055783,Prakash,nm0619048,nm0619048,Biren Nag,\N,\N,art_director|director|writer,tt0049041|tt0055783|tt0058270|tt0051806
tt0056379,Shammi Kapoor,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Kalpana,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Lalita Pawar,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Parveen Choudhary,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Salim,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Pratima Devi,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Rashid Khan,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Bir Sakuja,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Bela Bose,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Ratnamala,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Ratan Gaurang,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Gopal,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Tun Tun,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0056379,Iftekhar,nm0849195,nm0849195,Lekh Tandon,1929,2017,director|actor|writer,tt0367110|tt0150417|tt0405508|tt0340091
tt0054591,Raj Kapoor,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Padmini,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Nanda,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Abhi Bhattacharya,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Raj Mehra,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Leela Chitnis,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Nana Palsikar,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Achala Sachdev,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Vishwa Mehra,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Mukri,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Madhumati,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Parshuram,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Keshto Mukherjee,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0054591,Honey Irani,nm0611531,nm0611531,Hrishikesh Mukherjee,1922,2006,director|editor|writer,tt0066763|tt0137362|tt0137361|tt0147855
tt0156593,Manoj Kumar,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Mala Sinha,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Shashikala,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Manmohan Krishna,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Om Prakash,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Surendra,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Krishna Kumari,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Arun,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Mopet Raja,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Baby Farida,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Sundeep,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Ram Mohan,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Chopra,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Samar Roy,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Manoj Kumar,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Mala Sinha,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Shashikala,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Manmohan Krishna,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Om Prakash,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Surendra,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Krishna Kumari,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Arun,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Mopet Raja,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Baby Farida,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Sundeep,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Ram Mohan,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Chopra,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Samar Roy,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Manoj Kumar,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Mala Sinha,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Shashikala,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Manmohan Krishna,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Om Prakash,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Surendra,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Krishna Kumari,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Arun,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Mopet Raja,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Baby Farida,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Sundeep,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Ram Mohan,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Chopra,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Samar Roy,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Manoj Kumar,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Mala Sinha,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Shashikala,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Manmohan Krishna,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Om Prakash,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Surendra,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Krishna Kumari,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Arun,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Mopet Raja,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Baby Farida,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Sundeep,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Ram Mohan,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Chopra,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0156593,Samar Roy,nm0080332,nm0080332,Vijay Bhatt,1907,1993,director|producer|miscellaneous,tt0044392|tt0156606|tt0139419|tt0156576
tt0054910,Dilip Kumar,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Vyjayanthimala,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Nasir Khan,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Azra,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Kanhaiyalal Chaturvedi,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Anwar Hussain,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Nasir Hussain,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,S. Nazir,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Leela Chitnis,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Praveen Paul,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Helen,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Husn Banu,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Ranjit Sood,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0054910,Khwaja Sabir,nm0097887,nm0097887,Nitin Bose,1897,1986,director|cinematographer|writer,tt0028786|tt0273527|tt0156468|tt0054910
tt0146791,Rajendra Kumar,nm0890320,nm0890320,S.S. Vasan,1903,1969,director|producer|writer,tt0273681|tt0361434|tt0134301|tt0378751
tt0146791,Raaj Kumar,nm0890320,nm0890320,S.S. Vasan,1903,1969,director|producer|writer,tt0273681|tt0361434|tt0134301|tt0378751
tt0146791,Bipin Gupta,nm0890320,nm0890320,S.S. Vasan,1903,1969,director|producer|writer,tt0273681|tt0361434|tt0134301|tt0378751
